timestamp_unix,O1,O2,T3,T4
1762668845.396052,-39551.962167,-43869.823217,-44996.306300,-68826.362491
1762668845.392052,-39590.872824,-43899.577111,-45013.088733,-68838.566542
1762668845.396052,-39589.729160,-43908.733875,-45021.101832,-68838.186562
1762668845.402133,-39523.351938,-43846.171349,-45000.120997,-68816.058338
1762668845.406132,-39511.907846,-43830.912560,-44993.635267,-68813.011050
1762668845.402133,-39550.438523,-43862.957507,-45000.500977,-68822.927773
1762668845.406132,-39606.895298,-43923.992664,-45023.769140,-68844.288588
1762668845.422373,-39589.729160,-43900.340796,-45018.047094,-68833.991885
1762668845.426373,-39519.157261,-43833.203614,-44994.398952,-68812.623620
1762668845.422373,-39506.185800,-43821.759522,-44989.436865,-68811.483681
1762668845.426373,-39553.109556,-43872.874230,-45005.459338,-68829.409778
1762668845.442594,-39599.265903,-43909.113854,-45019.574463,-68839.326501
1762668845.446594,-39579.048753,-43890.804052,-45017.287135,-68830.937147
1762668845.452770,-39520.684630,-43840.833008,-45000.120997,-68815.678358
1762668845.456770,-39521.064609,-43838.161975,-44999.357313,-68815.678358
1762668845.460771,-39563.789964,-43871.350586,-45010.417700,-68826.362491
1762668845.464771,-39590.492845,-43895.762414,-45017.667115,-68831.317127
1762668845.452770,-39579.428732,-43905.299157,-45018.810779,-68830.177188
1762668845.456770,-39515.722543,-43844.647706,-44994.015247,-68809.196353
1762668845.464410,-39499.703795,-43825.190514,-44985.242188,-68804.234266
1762668845.468410,-39542.425424,-43853.037059,-44993.251562,-68814.918399
1762668845.472951,-39599.645883,-43911.784887,-45019.194484,-68836.279213
1762668845.476951,-39575.997740,-43893.855065,-45011.945069,-68829.789758
1762668845.483073,-39504.278451,-43837.018311,-44982.571155,-68811.863661
1762668845.487073,-39494.361728,-43825.190514,-44976.469129,-68810.716271
1762668845.493162,-39546.240121,-43866.008520,-44997.449964,-68823.307753
1762668845.497162,-39592.016488,-43909.497559,-45014.616102,-68833.604455
1762668845.493162,-39567.604661,-43890.804052,-45007.366687,-68825.215101
1762668845.497162,-39514.198899,-43840.449303,-44987.529516,-68809.576333
1762668845.503302,-39510.000497,-43832.439929,-44986.005872,-68807.289004
1762668845.507302,-39544.716477,-43861.050159,-44994.015247,-68818.733096
1762668845.513388,-39588.585496,-43894.998729,-45008.510351,-68830.177188
1762668845.517388,-39584.007114,-43903.011829,-45011.945069,-68829.789758
1762668845.533618,-39513.815194,-43840.069324,-44992.491603,-68808.808923
1762668845.537618,-39501.227438,-43824.810535,-44988.676906,-68804.614246
1762668845.533618,-39547.003806,-43858.759105,-45000.880957,-68816.825747
1762668845.537618,-39601.173252,-43918.650597,-45024.916530,-68837.806582
1762668845.533618,-39576.377720,-43896.906078,-45019.954443,-68827.502429
1762668845.537618,-39510.384202,-43831.296265,-44995.158911,-68805.761635
1762668845.543714,-39501.227438,-43818.324804,-44986.385852,-68802.706897
1762668845.547714,-39550.054818,-43866.008520,-45000.120997,-68819.113076
1762668845.553854,-39589.349180,-43902.628124,-45015.759766,-68831.317127
1762668845.557854,-39562.646300,-43874.401599,-45012.325048,-68819.873035
1762668845.553854,-39514.198899,-43835.490942,-44992.871583,-68806.521595
1762668845.557854,-39510.384202,-43834.727257,-44990.200549,-68808.808923
1762668845.564435,-39553.489536,-43867.915869,-45002.028346,-68822.927773
1762668845.568435,-39593.923837,-43901.484460,-45017.667115,-68831.697106
1762668845.564435,-39580.192417,-43902.628124,-45017.287135,-68830.937147
1762668845.568435,-39503.898472,-43836.254627,-44989.056885,-68808.428943
1762668845.584672,-39497.412741,-43818.324804,-44978.376478,-68803.086877
1762668845.588672,-39548.911154,-43853.420764,-44987.913221,-68815.298378
1762668845.602115,-39597.738534,-43912.548572,-45010.417700,-68833.991885
1762668845.606115,-39558.447897,-43888.133019,-45002.028346,-68822.547793
1762668845.602115,-39494.741708,-43821.759522,-44974.561781,-68798.892200
1762668845.606115,-39511.147887,-43815.653771,-44976.849109,-68795.844913
1762668845.613259,-39553.109556,-43857.235461,-44993.251562,-68811.103702
1762668845.617259,-39590.109140,-43893.475085,-45008.894056,-68824.455142
1762668845.613259,-39564.169943,-43874.781579,-45003.172010,-68816.058338
1762668845.617259,-39505.042136,-43831.676245,-44981.427491,-68804.994226
1762668845.629744,-39502.371103,-43823.666871,-44981.807470,-68807.668984
1762668845.633744,-39550.818503,-43859.142810,-44994.398952,-68819.493055
1762668845.629744,-39592.400193,-43891.947716,-45013.472438,-68830.177188
1762668845.633744,-39579.428732,-43896.146119,-45016.139746,-68829.409778
1762668845.647892,-39508.856833,-43829.005212,-44993.251562,-68805.381656
1762668845.651892,-39493.218064,-43813.746423,-44985.622168,-68801.946938
1762668845.648890,-39540.138096,-43853.420764,-44998.973608,-68812.623620
1762668845.652890,-39598.502219,-43915.599585,-45023.009181,-68833.224475
1762668845.662183,-39562.646300,-43892.711401,-45010.801405,-68822.160363
1762668845.666183,-39503.134787,-43830.532581,-44986.385852,-68805.761635
1762668845.672208,-39514.578879,-43829.388916,-44981.807470,-68804.994226
1762668845.676208,-39568.368345,-43878.596276,-45003.551990,-68821.780384
1762668845.680208,-39595.831186,-43908.350170,-45016.523451,-68829.029799
1762668845.684208,-39559.211582,-43883.174658,-45002.788305,-68815.298378
1762668845.672208,-39508.856833,-43840.069324,-44989.056885,-68803.474307
1762668845.676208,-39510.384202,-43830.532581,-44984.862208,-68803.474307
1762668845.691037,-39554.253221,-43863.721192,-44995.158911,-68812.243640
1762668845.695037,-39595.451206,-43899.577111,-45008.130372,-68822.160363
1762668845.691037,-39579.428732,-43903.011829,-45009.657741,-68822.160363
1762668845.695037,-39505.425841,-43836.634606,-44986.385852,-68798.132241
1762668845.707775,-39510.000497,-43825.574219,-44981.807470,-68797.364831
1762668845.711775,-39551.962167,-43860.666454,-44991.344213,-68808.428943
1762668845.724646,-39606.515318,-43919.794261,-45015.759766,-68824.455142
1762668845.728646,-39580.956101,-43896.146119,-45012.708753,-68813.011050
1762668845.724646,-39506.569505,-43831.676245,-44985.622168,-68794.697523
1762668845.728646,-39505.425841,-43825.574219,-44982.191175,-68796.604872
1762668845.734766,-39564.553648,-43882.410973,-45002.788305,-68813.771009
1762668845.738765,-39608.038962,-43925.136328,-45019.954443,-68828.649819
1762668845.734766,-39577.141404,-43891.567737,-45009.274036,-68814.150989
1762668845.738765,-39518.013597,-43846.171349,-44986.769557,-68795.457482
1762668845.745083,-39516.486228,-43845.027685,-44989.056885,-68799.659610
1762668845.749083,-39555.776864,-43876.308948,-45003.551990,-68812.243640
1762668845.745083,-39592.016488,-43892.331421,-45019.954443,-68816.825747
1762668845.749083,-39584.387094,-43893.855065,-45019.194484,-68811.483681
1762668845.765193,-39511.907846,-43829.388916,-44996.686280,-68786.688149
1762668845.769193,-39506.949484,-43816.037476,-44987.913221,-68785.920739
1762668845.768883,-39554.633200,-43857.999146,-45002.028346,-68800.419569
1762668845.772883,-39614.524692,-43920.941651,-45026.440173,-68821.020424
1762668845.790928,-39581.719786,-43892.711401,-45016.139746,-68809.196353
1762668845.794928,-39508.476853,-43824.426830,-44990.964234,-68790.122867
1762668845.790928,-39510.000497,-43820.995837,-44983.714819,-68792.410195
1762668845.794928,-39561.882615,-43872.874230,-45000.120997,-68810.336292
1762668845.790928,-39602.316916,-43913.312256,-45016.139746,-68820.640445
1762668845.794928,-39566.460997,-43886.609375,-45007.366687,-68813.011050
1762668845.800632,-39508.476853,-43835.110962,-44987.149537,-68796.984851
1762668845.804632,-39514.962584,-43826.717883,-44980.663806,-68796.224892
1762668845.821118,-39561.498910,-43869.443238,-44997.829944,-68808.808923
1762668845.825118,-39593.543857,-43899.577111,-45008.510351,-68815.678358
1762668845.821118,-39582.863450,-43906.442821,-45006.223023,-68818.733096
1762668845.825118,-39515.722543,-43842.740357,-44986.385852,-68798.132241
1762668845.824968,-39506.569505,-43825.954199,-44979.900122,-68795.077503
1762668845.828968,-39555.396885,-43864.101171,-44994.398952,-68807.668984
1762668845.840895,-39604.987949,-43924.372643,-45014.996082,-68823.307753
1762668845.844895,-39574.470371,-43898.433447,-45006.223023,-68812.243640
1762668845.840895,-39514.962584,-43832.439929,-44982.571155,-68793.550134
1762668845.844895,-39511.907846,-43827.861547,-44982.571155,-68792.790174
1762668845.851243,-39567.984641,-43872.874230,-45002.408326,-68806.901574
1762668845.855242,-39605.367929,-43912.164867,-45019.574463,-68819.493055
1762668845.871557,-39578.665048,-43886.989355,-45010.417700,-68808.428943
1762668845.875557,-39529.457688,-43845.027685,-44994.015247,-68794.317544
1762668845.879558,-39523.351938,-43839.685619,-44991.727918,-68793.937564
1762668845.883558,-39570.275694,-43875.925243,-45002.408326,-68807.289004
1762668845.871557,-39610.709995,-43911.021203,-45018.810779,-68816.438317
1762668845.875557,-39588.201791,-43906.442821,-45018.047094,-68811.103702
1762668845.881679,-39516.106248,-43841.976672,-44993.635267,-68790.502846
1762668845.885679,-39510.764182,-43833.583593,-44989.820570,-68789.355457
1762668845.881679,-39555.776864,-43872.874230,-45002.788305,-68804.234266
1762668845.885679,-39608.422667,-43932.385743,-45025.296509,-68826.742470
1762668845.901947,-39582.099766,-43899.577111,-45014.232397,-68816.438317
1762668845.905947,-39509.240538,-43833.583593,-44986.769557,-68796.604872
1762668845.932284,-39511.907846,-43835.490942,-44982.571155,-68801.179528
1762668845.936284,-39566.460997,-43886.609375,-45003.935695,-68817.965686
1762668845.940284,-39599.265903,-43921.701610,-45016.523451,-68825.975060
1762668845.944284,-39555.396885,-43885.082006,-45003.935695,-68809.196353
1762668845.932284,-39502.754807,-43837.018311,-44987.913221,-68793.550134
1762668845.936284,-39500.463754,-43826.717883,-44980.283827,-68791.642785
1762668845.932284,-39537.087083,-43863.337487,-44992.871583,-68800.419569
1762668845.936284,-39580.956101,-43905.299157,-45010.037720,-68812.623620
1762668845.942387,-39567.220956,-43888.516724,-45005.459338,-68807.289004
1762668845.946387,-39501.611143,-43830.532581,-44983.714819,-68788.595498
1762668845.942387,-39498.556405,-43827.861547,-44979.520142,-68789.735436
1762668845.946387,-39547.003806,-43865.244836,-44991.344213,-68803.086877
1762668845.965374,-39603.844285,-43934.673071,-45018.047094,-68826.362491
1762668845.969374,-39567.984641,-43902.248144,-45009.274036,-68812.623620
1762668845.965374,-39502.371103,-43837.778270,-44987.913221,-68790.502846
1762668845.969374,-39510.764182,-43841.976672,-44992.871583,-68796.604872
1762668845.972914,-39568.368345,-43894.238770,-45014.616102,-68815.298378
1762668845.976914,-39605.367929,-43927.043676,-45029.111207,-68821.400404
1762668845.972914,-39565.697312,-43894.618750,-45016.523451,-68810.716271
1762668845.976914,-39509.620517,-43853.800744,-44997.449964,-68800.799549
1762668845.983256,-39509.620517,-43843.884021,-44994.398952,-68799.272180
1762668845.987256,-39556.924254,-43880.503625,-45007.366687,-68808.428943
1762668845.993362,-39592.400193,-43913.312256,-45022.245497,-68815.298378
1762668845.997362,-39571.035653,-43906.826526,-45018.047094,-68810.336292
1762668846.007873,-39504.662156,-43845.407665,-44997.449964,-68791.642785
1762668846.011873,-39506.185800,-43839.685619,-44992.871583,-68791.642785
1762668846.007873,-39550.438523,-43877.832592,-45003.935695,-68799.659610
1762668846.011873,-39598.885924,-43935.816735,-45026.440173,-68814.530969
1762668846.021953,-39561.118931,-43903.775513,-45014.232397,-68805.381656
1762668846.025953,-39495.889097,-43840.833008,-44986.769557,-68787.448108
1762668846.022955,-39506.949484,-43842.740357,-44990.200549,-68795.077503
1762668846.026955,-39570.655674,-43903.391808,-45012.325048,-68816.825747
1762668846.029808,-39605.751634,-43938.487768,-45023.389161,-68823.307753
1762668846.033808,-39561.118931,-43901.484460,-45008.130372,-68806.901574
1762668846.029808,-39510.000497,-43859.906495,-44991.727918,-68792.030215
1762668846.033808,-39512.291551,-43853.037059,-44990.200549,-68792.790174
1762668846.050254,-39553.109556,-43882.410973,-45000.880957,-68802.706897
1762668846.054254,-39587.058127,-43914.835900,-45012.325048,-68812.243640
1762668846.065585,-39561.882615,-43913.692236,-45012.325048,-68809.576333
1762668846.069585,-39493.218064,-43848.078698,-44989.436865,-68786.688149
1762668846.065585,-39503.518492,-43841.592968,-44987.913221,-68786.308169
1762668846.069585,-39557.304233,-43881.647289,-45004.315674,-68799.272180
1762668846.080938,-39598.502219,-43927.043676,-45020.718127,-68812.623620
1762668846.084938,-39560.738951,-43900.720775,-45008.130372,-68799.659610
1762668846.080938,-39501.227438,-43841.212988,-44988.293201,-68781.726062
1762668846.084938,-39515.722543,-43848.078698,-44991.344213,-68786.308169
1762668846.101159,-39568.368345,-43894.998729,-45011.565089,-68803.854287
1762668846.105159,-39604.224265,-43926.279992,-45025.676489,-68814.530969
1762668846.111282,-39559.591562,-43889.276683,-45011.565089,-68798.892200
1762668846.115282,-39508.093148,-43850.749731,-44995.158911,-68785.160780
1762668846.119282,-39510.000497,-43849.222362,-44992.871583,-68786.688149
1762668846.123282,-39567.220956,-43894.998729,-45014.996082,-68802.706897
1762668846.111282,-39594.687521,-43924.372643,-45026.060194,-68811.863661
1762668846.115282,-39566.840976,-43912.548572,-45020.338148,-68808.428943
1762668846.121410,-39500.847459,-43851.893395,-44995.922595,-68787.448108
1762668846.125410,-39502.371103,-43847.315013,-44990.200549,-68786.308169
1762668846.121410,-39549.294859,-43887.753040,-45001.644641,-68802.326918
1762668846.125410,-39604.607970,-43937.344104,-45024.916530,-68819.493055
1762668846.141650,-39572.943002,-43903.775513,-45012.325048,-68807.289004
1762668846.145650,-39492.074400,-43838.161975,-44984.098524,-68787.448108
1762668846.141650,-39508.093148,-43852.277100,-44982.954860,-68793.170154
1762668846.145650,-39569.128305,-43897.289783,-45003.551990,-68808.048964
1762668846.151777,-39596.214890,-43922.849000,-45018.047094,-68811.863661
1762668846.155777,-39551.202208,-43887.753040,-45002.408326,-68794.317544
1762668846.151777,-39498.940110,-43851.893395,-44988.293201,-68785.160780
1762668846.155777,-39506.185800,-43849.222362,-44990.584254,-68787.828088
1762668846.172056,-39566.460997,-43889.660388,-45007.366687,-68802.706897
1762668846.176056,-39598.885924,-43923.992664,-45021.481812,-68814.918399
1762668846.192313,-39571.419358,-43914.072216,-45016.523451,-68811.863661
1762668846.196313,-39508.093148,-43852.277100,-44992.491603,-68792.790174
1762668846.202419,-39508.476853,-43848.078698,-44988.676906,-68790.122867
1762668846.206419,-39558.067918,-43890.804052,-45002.788305,-68802.326918
1762668846.210419,-39598.122239,-43936.580420,-45020.718127,-68815.678358
1762668846.214419,-39556.540549,-43907.206506,-45011.945069,-68804.994226
1762668846.202419,-39487.112314,-43840.833008,-44984.098524,-68784.780800
1762668846.206419,-39503.518492,-43852.277100,-44984.478503,-68790.882826
1762668846.212548,-39575.234056,-43903.775513,-45008.510351,-68809.956312
1762668846.216547,-39606.895298,-43934.673071,-45022.625476,-68815.298378
1762668846.212548,-39559.211582,-43890.804052,-45008.894056,-68801.179528
1762668846.216547,-39508.856833,-43855.328113,-44992.107898,-68790.882826
1762668846.232810,-39525.642991,-43857.999146,-44991.727918,-68793.550134
1762668846.236810,-39574.470371,-43897.289783,-45010.417700,-68807.289004
1762668846.232810,-39607.275277,-43926.279992,-45026.060194,-68813.011050
1762668846.236810,-39573.706686,-43914.835900,-45019.194484,-68802.326918
1762668846.253066,-39508.856833,-43853.037059,-44995.542616,-68786.688149
1762668846.257066,-39515.342563,-43846.555054,-44988.293201,-68787.448108
1762668846.253066,-39567.984641,-43888.896704,-45005.079359,-68797.752261
1762668846.257066,-39607.275277,-43935.053051,-45027.583838,-68811.103702
1762668846.261066,-39566.460997,-43895.762414,-45010.801405,-68793.550134
1762668846.265066,-39504.278451,-43835.110962,-44987.149537,-68772.956729
1762668846.263163,-39521.064609,-43847.698718,-44992.871583,-68783.253431
1762668846.267163,-39578.665048,-43899.197131,-45012.708753,-68802.326918
